time,price
2025-11-17 11:29:00+00:00,95636.0
2025-11-17 11:30:00+00:00,95670.10846052
2025-11-17 11:31:00+00:00,95686.21012025
2025-11-17 11:32:00+00:00,95700.95978639
2025-11-17 11:33:00+00:00,95809.97
2025-11-17 11:34:00+00:00,95805.51384895
2025-11-17 11:35:00+00:00,95707.665
2025-11-17 11:36:00+00:00,95751.6319736
2025-11-17 11:37:00+00:00,95742.07793986
2025-11-17 11:38:00+00:00,95744.27283779
2025-11-17 11:39:00+00:00,95703.94531826
2025-11-17 11:40:00+00:00,95607.99
2025-11-17 11:41:00+00:00,95569.99503003
2025-11-17 11:42:00+00:00,95608.0580379
2025-11-17 11:43:00+00:00,95603.15
2025-11-17 11:44:00+00:00,95545.22161284
2025-11-17 11:45:00+00:00,95462.12652375
2025-11-17 11:46:00+00:00,95363.49
2025-11-17 11:47:00+00:00,95359.15600001
2025-11-17 11:48:00+00:00,95326.76503007
2025-11-17 11:49:00+00:00,95360.91174781
2025-11-17 11:50:00+00:00,95359.26797842
2025-11-17 11:51:00+00:00,95482.83786411
2025-11-17 11:52:00+00:00,95482.19878148
2025-11-17 11:53:00+00:00,95433.47566432
2025-11-17 11:54:00+00:00,95484.94576781
2025-11-17 11:55:00+00:00,95486.5051507
2025-11-17 11:56:00+00:00,95470.51293182
2025-11-17 11:57:00+00:00,95457.0
2025-11-17 11:58:00+00:00,95499.1094993
2025-11-17 11:59:00+00:00,95496.88638671
2025-11-17 12:00:00+00:00,95440.25
2025-11-17 12:01:00+00:00,95417.76
2025-11-17 12:02:00+00:00,95430.59478846
2025-11-17 12:03:00+00:00,95385.64
2025-11-17 12:04:00+00:00,95354.0
2025-11-17 12:05:00+00:00,95411.5
2025-11-17 12:06:00+00:00,95485.82486185
2025-11-17 12:07:00+00:00,95467.5702628
2025-11-17 12:08:00+00:00,95363.94141712
2025-11-17 12:09:00+00:00,95336.43
2025-11-17 12:10:00+00:00,95294.3825574
2025-11-17 12:11:00+00:00,95303.5
2025-11-17 12:12:00+00:00,95269.36972098
2025-11-17 12:13:00+00:00,95227.10090688
2025-11-17 12:14:00+00:00,95237.52381038
2025-11-17 12:15:00+00:00,95243.62821319
2025-11-17 12:16:00+00:00,95316.36275979
2025-11-17 12:17:00+00:00,95313.49772934
2025-11-17 12:18:00+00:00,95332.5
2025-11-17 12:19:00+00:00,95391.904608
2025-11-17 12:20:00+00:00,95360.0
2025-11-17 12:21:00+00:00,95333.90859669
2025-11-17 12:22:00+00:00,95377.1061117
2025-11-17 12:23:00+00:00,95405.10923118
2025-11-17 12:24:00+00:00,95389.01266925
2025-11-17 12:25:00+00:00,95417.63931654
2025-11-17 12:26:00+00:00,95403.25335921
2025-11-17 12:27:00+00:00,95381.5
2025-11-17 12:28:00+00:00,95373.96718298
2025-11-17 12:29:00+00:00,95387.61503009
2025-11-17 12:30:00+00:00,95398.53863154
2025-11-17 12:31:00+00:00,95406.26390741
2025-11-17 12:32:00+00:00,95430.12331514
2025-11-17 12:33:00+00:00,95439.055
2025-11-17 12:34:00+00:00,95401.5
2025-11-17 12:35:00+00:00,95359.91657376
2025-11-17 12:36:00+00:00,95282.285846
2025-11-17 12:37:00+00:00,95291.43278906
2025-11-17 12:38:00+00:00,95302.0
2025-11-17 12:39:00+00:00,95389.38377106
2025-11-17 12:40:00+00:00,95441.99751505
2025-11-17 12:41:00+00:00,95461.07144818
2025-11-17 12:42:00+00:00,95440.78
2025-11-17 12:43:00+00:00,95393.99258533
2025-11-17 12:44:00+00:00,95428.69
2025-11-17 12:45:00+00:00,95399.815
2025-11-17 12:46:00+00:00,95380.96695858
2025-11-17 12:47:00+00:00,95281.13655494
2025-11-17 12:48:00+00:00,95304.12266427
2025-11-17 12:49:00+00:00,95297.40851231
2025-11-17 12:50:00+00:00,95267.85652603
2025-11-17 12:51:00+00:00,95232.09
2025-11-17 12:52:00+00:00,95267.50226457
2025-11-17 12:53:00+00:00,95268.47638024
2025-11-17 12:54:00+00:00,95292.51652086
2025-11-17 12:55:00+00:00,95316.71152623
2025-11-17 12:56:00+00:00,95283.99751501
2025-11-17 12:57:00+00:00,95297.45682864
2025-11-17 12:58:00+00:00,95215.75
2025-11-17 12:59:00+00:00,95240.0
2025-11-17 13:00:00+00:00,95238.79726488
2025-11-17 13:01:00+00:00,95301.5921267
2025-11-17 13:02:00+00:00,95260.815
2025-11-17 13:03:00+00:00,95204.02
2025-11-17 13:04:00+00:00,95144.58891283
2025-11-17 13:05:00+00:00,95194.41007305
2025-11-17 13:06:00+00:00,95238.8008592
2025-11-17 13:07:00+00:00,95216.37122322
2025-11-17 13:08:00+00:00,95107.9260747
2025-11-17 13:09:00+00:00,95002.11649858
2025-11-17 13:10:00+00:00,95006.57503006
2025-11-17 13:11:00+00:00,94959.14503008
2025-11-17 13:12:00+00:00,94857.41751504
2025-11-17 13:13:00+00:00,94770.69580789
2025-11-17 13:14:00+00:00,94863.30764803
2025-11-17 13:15:00+00:00,94914.6
2025-11-17 13:16:00+00:00,94925.84
2025-11-17 13:17:00+00:00,94976.0
2025-11-17 13:18:00+00:00,94948.35729041
2025-11-17 13:19:00+00:00,94879.86037815
2025-11-17 13:20:00+00:00,94898.16
2025-11-17 13:21:00+00:00,94881.43791567
2025-11-17 13:22:00+00:00,94843.73699245
2025-11-17 13:23:00+00:00,94877.84661131
2025-11-17 13:24:00+00:00,94844.78067064
2025-11-17 13:25:00+00:00,94759.99999971
2025-11-17 13:26:00+00:00,94703.32443512
2025-11-17 13:27:00+00:00,94768.0
2025-11-17 13:28:00+00:00,94700.06162919
2025-11-17 13:29:00+00:00,94512.48141998
2025-11-17 13:30:00+00:00,94569.97585189
2025-11-17 13:31:00+00:00,94354.35713561
2025-11-17 13:32:00+00:00,94340.37999999
2025-11-17 13:33:00+00:00,94166.53
2025-11-17 13:34:00+00:00,94170.50801513
2025-11-17 13:35:00+00:00,94218.25
2025-11-17 13:36:00+00:00,94290.223431
2025-11-17 13:37:00+00:00,94125.40704527
2025-11-17 13:38:00+00:00,94073.92513779
2025-11-17 13:39:00+00:00,94056.43
2025-11-17 13:40:00+00:00,94033.11882441
2025-11-17 13:41:00+00:00,93999.3
2025-11-17 13:42:00+00:00,93930.55607446
2025-11-17 13:43:00+00:00,93931.92068076
2025-11-17 13:44:00+00:00,93791.43251505
2025-11-17 13:45:00+00:00,93815.47485166
2025-11-17 13:46:00+00:00,93801.20036998
2025-11-17 13:47:00+00:00,93846.25041352
2025-11-17 13:48:00+00:00,93871.94339381
2025-11-17 13:49:00+00:00,93675.51908537
2025-11-17 13:50:00+00:00,93585.63803822
2025-11-17 13:51:00+00:00,93592.42938105
2025-11-17 13:52:00+00:00,93662.88014028
2025-11-17 13:53:00+00:00,93545.8011252
2025-11-17 13:54:00+00:00,93579.45324082
2025-11-17 13:55:00+00:00,93642.75995391
2025-11-17 13:56:00+00:00,93700.97862374
2025-11-17 13:57:00+00:00,93913.5786345
2025-11-17 13:58:00+00:00,93810.88
2025-11-17 13:59:00+00:00,93869.2594341
2025-11-17 14:00:00+00:00,93776.91568059
2025-11-17 14:01:00+00:00,93820.0999498
2025-11-17 14:02:00+00:00,93867.0
2025-11-17 14:03:00+00:00,94001.26857453
2025-11-17 14:04:00+00:00,94074.93796324
2025-11-17 14:05:00+00:00,93958.12451002
2025-11-17 14:06:00+00:00,93797.92412411
2025-11-17 14:07:00+00:00,93876.98403976
2025-11-17 14:08:00+00:00,93879.44417419
2025-11-17 14:09:00+00:00,93862.96283901
2025-11-17 14:10:00+00:00,93890.17759977
2025-11-17 14:11:00+00:00,93837.0
2025-11-17 14:12:00+00:00,93893.5
2025-11-17 14:13:00+00:00,93996.07440761
2025-11-17 14:14:00+00:00,94002.95595123
2025-11-17 14:15:00+00:00,93976.0
2025-11-17 14:16:00+00:00,94114.99248396
2025-11-17 14:17:00+00:00,94290.42806711
2025-11-17 14:18:00+00:00,94192.03925153
2025-11-17 14:19:00+00:00,94273.66494903
2025-11-17 14:20:00+00:00,94226.71751505
2025-11-17 14:21:00+00:00,94167.32653651
2025-11-17 14:22:00+00:00,94153.51741329
2025-11-17 14:23:00+00:00,94099.26927694
2025-11-17 14:24:00+00:00,94036.16082566
2025-11-17 14:25:00+00:00,94070.6915866
2025-11-17 14:26:00+00:00,94088.41840462
2025-11-17 14:27:00+00:00,94056.70470815
2025-11-17 14:28:00+00:00,94086.65123646
2025-11-17 14:29:00+00:00,94080.99702317
2025-11-17 14:30:00+00:00,94000.9251245
2025-11-17 14:31:00+00:00,94084.84
2025-11-17 14:32:00+00:00,94503.91104399
2025-11-17 14:33:00+00:00,94447.68292716
2025-11-17 14:34:00+00:00,94779.68422161
2025-11-17 14:35:00+00:00,94838.55432375
2025-11-17 14:36:00+00:00,95665.96
2025-11-17 14:37:00+00:00,95657.37185155
2025-11-17 14:38:00+00:00,95513.3199565
2025-11-17 14:39:00+00:00,95453.42
2025-11-17 14:40:00+00:00,95339.79238624
2025-11-17 14:41:00+00:00,95199.92482209
2025-11-17 14:42:00+00:00,95073.25
2025-11-17 14:43:00+00:00,95193.51669585
2025-11-17 14:44:00+00:00,95060.86720321
2025-11-17 14:45:00+00:00,95175.25
2025-11-17 14:46:00+00:00,95294.25
2025-11-17 14:47:00+00:00,95432.94951905
2025-11-17 14:48:00+00:00,95296.495
2025-11-17 14:49:00+00:00,95236.94
2025-11-17 14:50:00+00:00,95314.44504573
2025-11-17 14:51:00+00:00,95365.0208868
2025-11-17 14:52:00+00:00,95271.5782616
2025-11-17 14:53:00+00:00,94736.63201223
2025-11-17 14:54:00+00:00,94820.78
2025-11-17 14:55:00+00:00,94688.87777678
2025-11-17 14:56:00+00:00,94653.0
2025-11-17 14:57:00+00:00,94447.2847133
2025-11-17 14:58:00+00:00,94647.20589361
2025-11-17 14:59:00+00:00,94686.0
2025-11-17 15:00:00+00:00,94699.43320448
2025-11-17 15:01:00+00:00,94780.27011718
2025-11-17 15:02:00+00:00,94842.5
2025-11-17 15:03:00+00:00,94649.68
2025-11-17 15:04:00+00:00,94631.66520195
2025-11-17 15:05:00+00:00,94831.25
2025-11-17 15:06:00+00:00,94920.90914755
2025-11-17 15:07:00+00:00,94665.64657157
2025-11-17 15:08:00+00:00,94362.299544
2025-11-17 15:09:00+00:00,94262.31105461
2025-11-17 15:10:00+00:00,94399.85203135
2025-11-17 15:11:00+00:00,94460.18872495
2025-11-17 15:12:00+00:00,94526.70027544
2025-11-17 15:13:00+00:00,94391.68
2025-11-17 15:14:00+00:00,94362.21019365
2025-11-17 15:15:00+00:00,94374.49064096
2025-11-17 15:16:00+00:00,94369.26513182
2025-11-17 15:17:00+00:00,94013.69023626
2025-11-17 15:18:00+00:00,94105.96515005
2025-11-17 15:19:00+00:00,93795.655
2025-11-17 15:20:00+00:00,93962.86961351
2025-11-17 15:21:00+00:00,94033.20028247
2025-11-17 15:22:00+00:00,94144.9010166
2025-11-17 15:23:00+00:00,94239.9
2025-11-17 15:24:00+00:00,94067.26
2025-11-17 15:25:00+00:00,94081.9
2025-11-17 15:26:00+00:00,94109.89595516
2025-11-17 15:27:00+00:00,94146.67293323
2025-11-17 15:28:00+00:00,94528.00826699
2025-11-17 15:29:00+00:00,94447.72572625
2025-11-17 15:30:00+00:00,94463.42904843
2025-11-17 15:31:00+00:00,94543.08560771
2025-11-17 15:32:00+00:00,94282.29039814
2025-11-17 15:33:00+00:00,94106.26452594
2025-11-17 15:34:00+00:00,94145.08843254
2025-11-17 15:35:00+00:00,94069.73721223
2025-11-17 15:36:00+00:00,94089.2411622
2025-11-17 15:37:00+00:00,94091.21818549
2025-11-17 15:38:00+00:00,94007.34396308
2025-11-17 15:39:00+00:00,94071.14
2025-11-17 15:40:00+00:00,93990.10502789
2025-11-17 15:41:00+00:00,93938.61405215
2025-11-17 15:42:00+00:00,93947.59338478
2025-11-17 15:43:00+00:00,94049.15135756
2025-11-17 15:44:00+00:00,94144.18129646
2025-11-17 15:45:00+00:00,94071.48025103
2025-11-17 15:46:00+00:00,94123.91578883
2025-11-17 15:47:00+00:00,94212.81535873
2025-11-17 15:48:00+00:00,94279.32702684
2025-11-17 15:49:00+00:00,94043.59315131
2025-11-17 15:50:00+00:00,94031.86198257
2025-11-17 15:51:00+00:00,93975.6829308
2025-11-17 15:52:00+00:00,93966.57774936
2025-11-17 15:53:00+00:00,94109.21202333
2025-11-17 15:54:00+00:00,93995.78031073
2025-11-17 15:55:00+00:00,93973.76492387
2025-11-17 15:56:00+00:00,93889.91125628
2025-11-17 15:57:00+00:00,93877.15786573
2025-11-17 15:58:00+00:00,93860.88830027
2025-11-17 15:59:00+00:00,93875.27542108
2025-11-17 16:00:00+00:00,93825.79282515
2025-11-17 16:01:00+00:00,93640.06123617
2025-11-17 16:02:00+00:00,93569.96738896
2025-11-17 16:03:00+00:00,93651.78858006
2025-11-17 16:04:00+00:00,93591.49468259
2025-11-17 16:05:00+00:00,93497.09671318
2025-11-17 16:06:00+00:00,93298.17
2025-11-17 16:07:00+00:00,93328.00343399
2025-11-17 16:08:00+00:00,93290.57241907
2025-11-17 16:09:00+00:00,93284.14675377
2025-11-17 16:10:00+00:00,93317.63413481
2025-11-17 16:11:00+00:00,93296.60973796
2025-11-17 16:12:00+00:00,93229.15395649
2025-11-17 16:13:00+00:00,93167.97804034
2025-11-17 16:14:00+00:00,93106.44424163
2025-11-17 16:15:00+00:00,93045.3
2025-11-17 16:16:00+00:00,93084.56599375
2025-11-17 16:17:00+00:00,93170.59710183
2025-11-17 16:18:00+00:00,93085.5438328
2025-11-17 16:19:00+00:00,93025.25257785
2025-11-17 16:20:00+00:00,93203.90333469
2025-11-17 16:21:00+00:00,93120.13015995
2025-11-17 16:22:00+00:00,93122.74754094
2025-11-17 16:23:00+00:00,93138.53741017
2025-11-17 16:24:00+00:00,93164.39223182
2025-11-17 16:25:00+00:00,92989.49099122
2025-11-17 16:26:00+00:00,93154.08
2025-11-17 16:27:00+00:00,93211.13155607
2025-11-17 16:28:00+00:00,93240.55580153
2025-11-17 16:29:00+00:00,93399.93578091
2025-11-17 16:30:00+00:00,93329.04
2025-11-17 16:31:00+00:00,93403.40000713
2025-11-17 16:32:00+00:00,93558.30574196
2025-11-17 16:33:00+00:00,93502.66356581
2025-11-17 16:34:00+00:00,93458.18771696
2025-11-17 16:35:00+00:00,93554.25
2025-11-17 16:36:00+00:00,93551.51449087
2025-11-17 16:37:00+00:00,93580.13539109
2025-11-17 16:38:00+00:00,93684.95
2025-11-17 16:39:00+00:00,93801.8413693
2025-11-17 16:40:00+00:00,93901.63
2025-11-17 16:41:00+00:00,93882.15221171
2025-11-17 16:42:00+00:00,93742.3678035
2025-11-17 16:43:00+00:00,93752.00495036
2025-11-17 16:44:00+00:00,93662.68353644
2025-11-17 16:45:00+00:00,93617.44
2025-11-17 16:46:00+00:00,93690.13348583
2025-11-17 16:47:00+00:00,93650.66921153
2025-11-17 16:48:00+00:00,93749.17231378
2025-11-17 16:49:00+00:00,93715.50513288
2025-11-17 16:50:00+00:00,93955.6706244
2025-11-17 16:51:00+00:00,94115.93403996
2025-11-17 16:52:00+00:00,94226.48495317
2025-11-17 16:53:00+00:00,94152.92449554
2025-11-17 16:54:00+00:00,94243.97253881
2025-11-17 16:55:00+00:00,94169.82548029
2025-11-17 16:56:00+00:00,94274.47609614
2025-11-17 16:57:00+00:00,94217.66032437
2025-11-17 16:58:00+00:00,94220.11099362
2025-11-17 16:59:00+00:00,94214.34386631
2025-11-17 17:00:00+00:00,94166.29289864
2025-11-17 17:01:00+00:00,94069.08147513
2025-11-17 17:02:00+00:00,94152.610429
2025-11-17 17:03:00+00:00,94058.63373759
2025-11-17 17:04:00+00:00,93980.90148457
2025-11-17 17:05:00+00:00,94012.6
2025-11-17 17:06:00+00:00,93913.57412191
2025-11-17 17:07:00+00:00,93926.47155986
2025-11-17 17:08:00+00:00,94027.9736861
2025-11-17 17:09:00+00:00,94105.47030298
2025-11-17 17:10:00+00:00,93998.62081474
2025-11-17 17:11:00+00:00,93926.95805897
2025-11-17 17:12:00+00:00,93855.29250747
2025-11-17 17:13:00+00:00,93803.2
2025-11-17 17:14:00+00:00,93831.83461756
2025-11-17 17:15:00+00:00,93663.4457494
2025-11-17 17:16:00+00:00,93822.56352902
2025-11-17 17:17:00+00:00,93682.33114118
2025-11-17 17:18:00+00:00,93721.38930275
2025-11-17 17:19:00+00:00,93786.67558852
2025-11-17 17:20:00+00:00,93741.63024731
2025-11-17 17:21:00+00:00,93685.11971576
2025-11-17 17:22:00+00:00,93793.64652028
2025-11-17 17:23:00+00:00,93779.96730144
2025-11-17 17:24:00+00:00,93706.29198606
2025-11-17 17:25:00+00:00,93624.2834973
2025-11-17 17:26:00+00:00,93604.0015179
2025-11-17 17:27:00+00:00,93550.26338445
2025-11-17 17:28:00+00:00,93448.00494507
2025-11-17 17:29:00+00:00,93455.46617664
2025-11-17 17:30:00+00:00,93429.81408414
2025-11-17 17:31:00+00:00,93341.95939469
2025-11-17 17:32:00+00:00,93353.66595229
2025-11-17 17:33:00+00:00,93325.67414899
2025-11-17 17:34:00+00:00,93448.31550591
2025-11-17 17:35:00+00:00,93523.09214375
2025-11-17 17:36:00+00:00,93429.72478785
2025-11-17 17:37:00+00:00,93269.1381397
2025-11-17 17:38:00+00:00,93256.43095926
2025-11-17 17:39:00+00:00,93170.00488867
2025-11-17 17:40:00+00:00,93072.25051913
2025-11-17 17:41:00+00:00,93018.31750141
2025-11-17 17:42:00+00:00,92992.96
2025-11-17 17:43:00+00:00,92920.11132741
2025-11-17 17:44:00+00:00,92783.51811055
2025-11-17 17:45:00+00:00,92726.08794343
2025-11-17 17:46:00+00:00,92801.03810485
2025-11-17 17:47:00+00:00,92707.09303278
2025-11-17 17:48:00+00:00,92686.345
2025-11-17 17:49:00+00:00,92843.07123521
2025-11-17 17:50:00+00:00,92816.092816
2025-11-17 17:51:00+00:00,92791.48777246
2025-11-17 17:52:00+00:00,92670.18078125
2025-11-17 17:53:00+00:00,92695.35106783
2025-11-17 17:54:00+00:00,92638.37565027
2025-11-17 17:55:00+00:00,92612.54946911
2025-11-17 17:56:00+00:00,92708.27792633
2025-11-17 17:57:00+00:00,92684.62105809
2025-11-17 17:58:00+00:00,92706.51423357
2025-11-17 17:59:00+00:00,92681.33760288
2025-11-17 18:00:00+00:00,92673.99804556
2025-11-17 18:01:00+00:00,92634.21885184
2025-11-17 18:02:00+00:00,92657.09207969
2025-11-17 18:03:00+00:00,92743.23430263
2025-11-17 18:04:00+00:00,92772.4759753
2025-11-17 18:05:00+00:00,92900.98801188
2025-11-17 18:06:00+00:00,93057.03422188
2025-11-17 18:07:00+00:00,92933.04152157
2025-11-17 18:08:00+00:00,92978.98748147
2025-11-17 18:09:00+00:00,92861.80106733
2025-11-17 18:10:00+00:00,93022.03425615
2025-11-17 18:11:00+00:00,92886.14778786
2025-11-17 18:12:00+00:00,92756.12756507
2025-11-17 18:13:00+00:00,92723.33163149
2025-11-17 18:14:00+00:00,92746.8592341
2025-11-17 18:15:00+00:00,92676.93528687
2025-11-17 18:16:00+00:00,92712.54999999
2025-11-17 18:17:00+00:00,92774.33977177
2025-11-17 18:18:00+00:00,92701.85823591
2025-11-17 18:19:00+00:00,92702.16255516
2025-11-17 18:20:00+00:00,92744.28434041
2025-11-17 18:21:00+00:00,92801.37787396
2025-11-17 18:22:00+00:00,92604.74069237
2025-11-17 18:23:00+00:00,92570.22258175
2025-11-17 18:24:00+00:00,92556.03828141
2025-11-17 18:25:00+00:00,92573.72030388
2025-11-17 18:26:00+00:00,92495.63278969
2025-11-17 18:27:00+00:00,92447.19554
2025-11-17 18:28:00+00:00,92427.19949026
2025-11-17 18:29:00+00:00,92378.73246863
2025-11-17 18:30:00+00:00,92405.05216683
2025-11-17 18:31:00+00:00,92500.0
2025-11-17 18:32:00+00:00,92518.68061429
2025-11-17 18:33:00+00:00,92451.12562849
2025-11-17 18:34:00+00:00,92462.41079993
2025-11-17 18:35:00+00:00,92479.1687468
2025-11-17 18:36:00+00:00,92463.25
2025-11-17 18:37:00+00:00,92379.57801675
2025-11-17 18:38:00+00:00,92440.70056795
2025-11-17 18:39:00+00:00,92552.25
2025-11-17 18:40:00+00:00,92464.91878293
2025-11-17 18:41:00+00:00,92518.85264016
2025-11-17 18:42:00+00:00,92572.27128726
2025-11-17 18:43:00+00:00,92432.26415817
2025-11-17 18:44:00+00:00,92605.07770724
2025-11-17 18:45:00+00:00,92687.68819025
2025-11-17 18:46:00+00:00,92815.67
2025-11-17 18:47:00+00:00,92865.0642695
2025-11-17 18:48:00+00:00,92916.74311084
2025-11-17 18:49:00+00:00,92770.24060734
2025-11-17 18:50:00+00:00,92786.22625757
2025-11-17 18:51:00+00:00,92684.28647407
2025-11-17 18:52:00+00:00,92651.92490853
2025-11-17 18:53:00+00:00,92734.91602745
2025-11-17 18:54:00+00:00,92566.76364714
2025-11-17 18:55:00+00:00,92518.24943671
2025-11-17 18:56:00+00:00,92500.14354865
2025-11-17 18:57:00+00:00,92476.51943938
2025-11-17 18:58:00+00:00,92458.40865693
2025-11-17 18:59:00+00:00,92460.77555306
2025-11-17 19:00:00+00:00,92526.89947105
2025-11-17 19:01:00+00:00,92503.97259341
2025-11-17 19:02:00+00:00,92393.86415502
2025-11-17 19:03:00+00:00,92295.59566001
2025-11-17 19:04:00+00:00,92343.38109916
2025-11-17 19:05:00+00:00,92298.25229816
2025-11-17 19:06:00+00:00,92349.36522575
2025-11-17 19:07:00+00:00,92370.5
2025-11-17 19:08:00+00:00,92450.88003097
2025-11-17 19:09:00+00:00,92408.87898568
2025-11-17 19:10:00+00:00,92353.65367252
2025-11-17 19:11:00+00:00,92360.89417584
2025-11-17 19:12:00+00:00,92288.63221428
2025-11-17 19:13:00+00:00,92234.5358891
2025-11-17 19:14:00+00:00,92226.19632457
2025-11-17 19:15:00+00:00,92197.47087706
2025-11-17 19:16:00+00:00,92184.47721501
2025-11-17 19:17:00+00:00,92224.46060782
2025-11-17 19:18:00+00:00,92130.0220876
2025-11-17 19:19:00+00:00,92133.15974638
2025-11-17 19:20:00+00:00,92150.94158028
2025-11-17 19:21:00+00:00,92100.95160407
2025-11-17 19:22:00+00:00,92155.08706702
2025-11-17 19:23:00+00:00,92219.46549648
2025-11-17 19:24:00+00:00,92091.72297034
2025-11-17 19:25:00+00:00,92021.59419705
2025-11-17 19:26:00+00:00,92036.4598154
2025-11-17 19:27:00+00:00,92047.21575725
2025-11-17 19:28:00+00:00,92055.22005063
2025-11-17 19:29:00+00:00,92173.2926234
2025-11-17 19:30:00+00:00,92096.49127638
2025-11-17 19:31:00+00:00,92038.3058567
2025-11-17 19:32:00+00:00,91966.83830404
2025-11-17 19:33:00+00:00,91898.73967047
2025-11-17 19:34:00+00:00,92152.39695226
2025-11-17 19:35:00+00:00,92296.04351803
2025-11-17 19:36:00+00:00,92134.42817395
2025-11-17 19:37:00+00:00,91897.64499286
2025-11-17 19:38:00+00:00,91880.22968957
2025-11-17 19:39:00+00:00,91782.89166408
2025-11-17 19:40:00+00:00,91856.15343001
2025-11-17 19:41:00+00:00,91860.39991297
2025-11-17 19:42:00+00:00,91788.77696644
2025-11-17 19:43:00+00:00,91747.45108784
2025-11-17 19:44:00+00:00,91770.62556729
2025-11-17 19:45:00+00:00,91670.59848695
2025-11-17 19:46:00+00:00,91630.16
2025-11-17 19:47:00+00:00,91564.1285481
2025-11-17 19:48:00+00:00,91691.02
2025-11-17 19:49:00+00:00,91828.21451876
2025-11-17 19:50:00+00:00,91794.94268706
2025-11-17 19:51:00+00:00,91769.52937569
2025-11-17 19:52:00+00:00,91690.58274984
2025-11-17 19:53:00+00:00,91591.94197252
2025-11-17 19:54:00+00:00,91665.26539774
2025-11-17 19:55:00+00:00,91580.44705132
2025-11-17 19:56:00+00:00,91536.47514425
2025-11-17 19:57:00+00:00,91639.76946499
2025-11-17 19:58:00+00:00,91601.71
2025-11-17 19:59:00+00:00,91576.11432533
2025-11-17 20:00:00+00:00,91425.01276444
2025-11-17 20:01:00+00:00,91350.27405771
2025-11-17 20:02:00+00:00,91300.43462545
2025-11-17 20:03:00+00:00,91193.59122227
2025-11-17 20:04:00+00:00,91479.995
2025-11-17 20:05:00+00:00,91634.39165069
2025-11-17 20:06:00+00:00,91478.26959784
2025-11-17 20:07:00+00:00,91449.74903074
2025-11-17 20:08:00+00:00,91417.99711548
2025-11-17 20:09:00+00:00,91373.9426537
2025-11-17 20:10:00+00:00,91477.64249542
2025-11-17 20:11:00+00:00,91497.98606113
2025-11-17 20:12:00+00:00,91423.50529285
2025-11-17 20:13:00+00:00,91418.88963912
2025-11-17 20:14:00+00:00,91288.43067763
2025-11-17 20:15:00+00:00,91430.26077297
2025-11-17 20:16:00+00:00,91570.34500285
2025-11-17 20:17:00+00:00,91706.60780474
2025-11-17 20:18:00+00:00,91760.29145423
2025-11-17 20:19:00+00:00,91540.97153512
2025-11-17 20:20:00+00:00,91705.65682116
2025-11-17 20:21:00+00:00,91616.20330919
2025-11-17 20:22:00+00:00,91620.08891678
2025-11-17 20:23:00+00:00,91812.24521517
2025-11-17 20:24:00+00:00,91831.44111366
2025-11-17 20:25:00+00:00,91935.63622963
2025-11-17 20:26:00+00:00,91750.27995387
2025-11-17 20:27:00+00:00,91762.0147941
2025-11-17 20:28:00+00:00,91679.10034273
